Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1757004441,2025-09-04T16:47:21Z,XBKRB,"18.194338,-102.509636",7200,137,317
1757004455,2025-09-04T16:47:35Z,XBKRB,"18.200729,-102.516029",7325,139,316
1757004468,2025-09-04T16:47:48Z,XBKRB,"18.207001,-102.522255",7475,137,316
1757004481,2025-09-04T16:48:01Z,XBKRB,"18.212631,-102.527863",7575,138,316
1757004495,2025-09-04T16:48:15Z,XBKRB,"18.219568,-102.534904",7700,140,316
1757004508,2025-09-04T16:48:28Z,XBKRB,"18.225294,-102.540695",7825,138,315
1757004523,2025-09-04T16:48:43Z,XBKRB,"18.232086,-102.547562",8000,137,315
1757004536,2025-09-04T16:48:56Z,XBKRB,"18.238003,-102.553627",8100,137,315
1757004549,2025-09-04T16:49:09Z,XBKRB,"18.244055,-102.559868",8225,139,315
1757004562,2025-09-04T16:49:22Z,XBKRB,"18.250618,-102.566559",8225,150,315
1757004576,2025-09-04T16:49:36Z,XBKRB,"18.257172,-102.573265",8250,157,315
1757004591,2025-09-04T16:49:51Z,XBKRB,"18.265236,-102.581543",8225,164,315
1757004605,2025-09-04T16:50:05Z,XBKRB,"18.273422,-102.589943",8250,166,315
1757004618,2025-09-04T16:50:18Z,XBKRB,"18.280518,-102.597244",8250,166,315
1757004633,2025-09-04T16:50:33Z,XBKRB,"18.288986,-102.605881",8250,166,315
1757004648,2025-09-04T16:50:48Z,XBKRB,"18.297134,-102.614067",8225,168,316
1757004661,2025-09-04T16:51:01Z,XBKRB,"18.304459,-102.621475",8225,169,315
1757004673,2025-09-04T16:51:13Z,XBKRB,"18.311417,-102.628487",8225,168,316
1757004688,2025-09-04T16:51:28Z,XBKRB,"18.319981,-102.636971",8250,167,316
1757004701,2025-09-04T16:51:41Z,XBKRB,"18.327057,-102.643967",8225,169,316
1757004716,2025-09-04T16:51:56Z,XBKRB,"18.335762,-102.652504",8225,169,317
1757004729,2025-09-04T16:52:09Z,XBKRB,"18.343506,-102.660072",8225,169,316
1757004743,2025-09-04T16:52:23Z,XBKRB,"18.351654,-102.668068",8225,170,317
1757004758,2025-09-04T16:52:38Z,XBKRB,"18.360155,-102.676224",8225,169,317
1757004773,2025-09-04T16:52:53Z,XBKRB,"18.369001,-102.684616",8250,168,317
1757004823,2025-09-04T16:53:43Z,XBKRB,"18.397064,-102.711082",8250,165,318
1757004836,2025-09-04T16:53:56Z,XBKRB,"18.404892,-102.718521",8225,166,318
1757004849,2025-09-04T16:54:09Z,XBKRB,"18.412811,-102.725601",8200,166,320
1757004865,2025-09-04T16:54:25Z,XBKRB,"18.422241,-102.733696",8225,166,320
1757004880,2025-09-04T16:54:40Z,XBKRB,"18.431194,-102.741394",8225,166,320
1757004894,2025-09-04T16:54:54Z,XBKRB,"18.439407,-102.748459",8225,165,320
1757004908,2025-09-04T16:55:08Z,XBKRB,"18.447327,-102.755272",8250,164,320
1757004923,2025-09-04T16:55:23Z,XBKRB,"18.456427,-102.763168",8250,163,320
1757004940,2025-09-04T16:55:40Z,XBKRB,"18.466782,-102.771996",8250,162,320
1757005013,2025-09-04T16:56:53Z,XBKRB,"18.508331,-102.80986",8250,166,319
1757005095,2025-09-04T16:58:15Z,XBKRB,"18.554901,-102.851944",8900,148,318
1757005153,2025-09-04T16:59:13Z,XBKRB,"18.582396,-102.878525",9575,136,315
1757005166,2025-09-04T16:59:26Z,XBKRB,"18.588593,-102.885048",9750,136,314
1757005182,2025-09-04T16:59:42Z,XBKRB,"18.595617,-102.892303",9875,137,315
1757005195,2025-09-04T16:59:55Z,XBKRB,"18.601763,-102.898552",9975,141,315
1757005210,2025-09-04T17:00:10Z,XBKRB,"18.608839,-102.905838",10075,144,315
1757005224,2025-09-04T17:00:24Z,XBKRB,"18.615875,-102.913101",10175,148,315
1757005238,2025-09-04T17:00:38Z,XBKRB,"18.622385,-102.91967",10225,152,315
1757005248,2025-09-04T17:00:48Z,XBKRB,"18.627691,-102.925064",10225,159,316
1757005263,2025-09-04T17:01:03Z,XBKRB,"18.636017,-102.933456",10225,166,316
1757005276,2025-09-04T17:01:16Z,XBKRB,"18.643845,-102.941254",10250,171,316
1757005289,2025-09-04T17:01:29Z,XBKRB,"18.651154,-102.948586",10225,176,315
1757005303,2025-09-04T17:01:43Z,XBKRB,"18.658602,-102.957878",10225,181,304
1757005305,2025-09-04T17:01:45Z,XBKRB,"18.659683,-102.959648",10225,181,301
1757005309,2025-09-04T17:01:49Z,XBKRB,"18.661285,-102.96254",10250,182,299
1757005312,2025-09-04T17:01:52Z,XBKRB,"18.662567,-102.965042",10250,183,298
1757005314,2025-09-04T17:01:54Z,XBKRB,"18.663391,-102.966614",10225,184,297
1757005317,2025-09-04T17:01:57Z,XBKRB,"18.664398,-102.968719",10200,185,297
1757005319,2025-09-04T17:01:59Z,XBKRB,"18.665445,-102.970711",10200,185,297
1757005322,2025-09-04T17:02:02Z,XBKRB,"18.666702,-102.973259",10225,184,298
1757005325,2025-09-04T17:02:05Z,XBKRB,"18.667969,-102.975739",10225,184,298
1757005338,2025-09-04T17:02:18Z,XBKRB,"18.67305,-102.985397",10200,187,299
1757005353,2025-09-04T17:02:33Z,XBKRB,"18.679596,-102.997902",10200,190,297
1757005368,2025-09-04T17:02:48Z,XBKRB,"18.684858,-103.009857",10225,189,293
1757005381,2025-09-04T17:03:01Z,XBKRB,"18.689484,-103.021004",10225,189,293
1757005394,2025-09-04T17:03:14Z,XBKRB,"18.694168,-103.032433",10225,191,292
1757005410,2025-09-04T17:03:30Z,XBKRB,"18.69887,-103.046463",10225,194,287
1757005423,2025-09-04T17:03:43Z,XBKRB,"18.702547,-103.058403",10200,195,288
1757005437,2025-09-04T17:03:57Z,XBKRB,"18.70665,-103.071472",10200,197,288
1757005450,2025-09-04T17:04:10Z,XBKRB,"18.710276,-103.08297",10225,196,288
1757005464,2025-09-04T17:04:24Z,XBKRB,"18.714231,-103.095451",10225,193,288
1757005477,2025-09-04T17:04:37Z,XBKRB,"18.717819,-103.106987",10225,190,288
1757005492,2025-09-04T17:04:52Z,XBKRB,"18.721914,-103.120026",10225,188,287
1757005505,2025-09-04T17:05:05Z,XBKRB,"18.725418,-103.131508",10200,185,287
1757005524,2025-09-04T17:05:24Z,XBKRB,"18.730453,-103.14769",10200,182,287
1757005538,2025-09-04T17:05:38Z,XBKRB,"18.733978,-103.159172",10225,181,288
1757005552,2025-09-04T17:05:52Z,XBKRB,"18.737835,-103.171356",10250,180,288
1757005566,2025-09-04T17:06:06Z,XBKRB,"18.741394,-103.182709",10225,181,288
1757005581,2025-09-04T17:06:21Z,XBKRB,"18.745329,-103.195328",10225,182,288
1757005596,2025-09-04T17:06:36Z,XBKRB,"18.749313,-103.20787",10200,183,288
1757005608,2025-09-04T17:06:48Z,XBKRB,"18.752731,-103.218552",10225,183,288
1757005621,2025-09-04T17:07:01Z,XBKRB,"18.755571,-103.229439",10250,182,283
1757005634,2025-09-04T17:07:14Z,XBKRB,"18.757992,-103.240776",10225,183,282
1757005649,2025-09-04T17:07:29Z,XBKRB,"18.760757,-103.253532",10225,182,282
1757005661,2025-09-04T17:07:41Z,XBKRB,"18.763138,-103.264618",10250,181,282
1757005676,2025-09-04T17:07:56Z,XBKRB,"18.765793,-103.27668",10250,180,283
1757005689,2025-09-04T17:08:09Z,XBKRB,"18.768373,-103.288315",10225,180,283
1757005704,2025-09-04T17:08:24Z,XBKRB,"18.771259,-103.301201",10225,180,282
1757005718,2025-09-04T17:08:38Z,XBKRB,"18.773912,-103.313179",10225,181,283
1757005734,2025-09-04T17:08:54Z,XBKRB,"18.776962,-103.326759",10225,181,283
1757005748,2025-09-04T17:09:08Z,XBKRB,"18.779709,-103.339317",10225,180,282
1757005761,2025-09-04T17:09:21Z,XBKRB,"18.781952,-103.349808",10250,180,282
1757005776,2025-09-04T17:09:36Z,XBKRB,"18.78476,-103.362823",10225,180,282
1757005789,2025-09-04T17:09:49Z,XBKRB,"18.78718,-103.37426",10225,181,282
1757005803,2025-09-04T17:10:03Z,XBKRB,"18.789825,-103.386154",10225,181,283
1757005818,2025-09-04T17:10:18Z,XBKRB,"18.792847,-103.398811",10225,180,283
1757005831,2025-09-04T17:10:31Z,XBKRB,"18.795513,-103.41021",10250,179,284
1757005846,2025-09-04T17:10:46Z,XBKRB,"18.798798,-103.422844",10225,179,285
1757005859,2025-09-04T17:10:59Z,XBKRB,"18.801844,-103.433929",10200,182,285
1757005872,2025-09-04T17:11:12Z,XBKRB,"18.804657,-103.444565",10225,180,285
1757005887,2025-09-04T17:11:27Z,XBKRB,"18.807999,-103.457321",10250,179,285
1757005900,2025-09-04T17:11:40Z,XBKRB,"18.81102,-103.468651",10225,179,285
1757005913,2025-09-04T17:11:53Z,XBKRB,"18.813904,-103.479637",10200,180,285
1757005927,2025-09-04T17:12:07Z,XBKRB,"18.81702,-103.491158",10225,178,285
1757005941,2025-09-04T17:12:21Z,XBKRB,"18.820326,-103.503448",10250,177,285
1757005956,2025-09-04T17:12:36Z,XBKRB,"18.823862,-103.515877",10225,178,288
1757005970,2025-09-04T17:12:50Z,XBKRB,"18.827682,-103.527306",10225,180,290
1757005983,2025-09-04T17:13:03Z,XBKRB,"18.831404,-103.538155",10225,180,289
1757005998,2025-09-04T17:13:18Z,XBKRB,"18.835733,-103.550934",10250,179,289
1757006012,2025-09-04T17:13:32Z,XBKRB,"18.839504,-103.562172",10225,178,289
1757006027,2025-09-04T17:13:47Z,XBKRB,"18.843601,-103.574356",10225,179,289
1757006042,2025-09-04T17:14:02Z,XBKRB,"18.847824,-103.586609",10200,179,289
1757006056,2025-09-04T17:14:16Z,XBKRB,"18.851898,-103.598373",10225,178,289
1757006070,2025-09-04T17:14:30Z,XBKRB,"18.855789,-103.609802",10250,178,289
1757006083,2025-09-04T17:14:43Z,XBKRB,"18.859406,-103.620445",10225,178,289
1757006096,2025-09-04T17:14:56Z,XBKRB,"18.863113,-103.631432",10225,178,289
1757006109,2025-09-04T17:15:09Z,XBKRB,"18.866598,-103.64167",10225,179,289
1757006123,2025-09-04T17:15:23Z,XBKRB,"18.870438,-103.652916",10250,178,289
1757006137,2025-09-04T17:15:37Z,XBKRB,"18.874374,-103.664635",10250,178,289
1757006152,2025-09-04T17:15:52Z,XBKRB,"18.878748,-103.677528",10250,179,289
1757006166,2025-09-04T17:16:06Z,XBKRB,"18.882519,-103.688911",10225,179,289
1757006182,2025-09-04T17:16:22Z,XBKRB,"18.8871,-103.70211",10200,179,290
1757006197,2025-09-04T17:16:37Z,XBKRB,"18.891174,-103.71344",10225,178,290
1757006210,2025-09-04T17:16:50Z,XBKRB,"18.894928,-103.723984",10250,176,290
1757006225,2025-09-04T17:17:05Z,XBKRB,"18.899414,-103.736488",10225,176,290
1757006237,2025-09-04T17:17:17Z,XBKRB,"18.903048,-103.746445",10225,178,290
1757006252,2025-09-04T17:17:32Z,XBKRB,"18.907145,-103.757782",10250,177,290
1757006264,2025-09-04T17:17:44Z,XBKRB,"18.911055,-103.768562",10225,177,291
1757006279,2025-09-04T17:17:59Z,XBKRB,"18.915298,-103.780144",10225,178,290
1757006291,2025-09-04T17:18:11Z,XBKRB,"18.918961,-103.790199",10225,178,291
1757006304,2025-09-04T17:18:24Z,XBKRB,"18.922806,-103.800545",10250,177,291
1757006317,2025-09-04T17:18:37Z,XBKRB,"18.926603,-103.810661",10225,177,291
1757006332,2025-09-04T17:18:52Z,XBKRB,"18.931398,-103.82325",10225,178,291
1757006346,2025-09-04T17:19:06Z,XBKRB,"18.935532,-103.834145",10225,179,291
1757006360,2025-09-04T17:19:20Z,XBKRB,"18.940151,-103.846169",10225,177,291
1757006374,2025-09-04T17:19:34Z,XBKRB,"18.944321,-103.857292",10250,177,291
1757006387,2025-09-04T17:19:47Z,XBKRB,"18.948166,-103.867691",10225,178,291
1757006400,2025-09-04T17:20:00Z,XBKRB,"18.952208,-103.878426",10225,180,291
1757006414,2025-09-04T17:20:14Z,XBKRB,"18.956583,-103.890015",10250,178,291
1757006428,2025-09-04T17:20:28Z,XBKRB,"18.960526,-103.900497",10225,177,291
1757006441,2025-09-04T17:20:41Z,XBKRB,"18.964777,-103.911537",10225,178,291
1757006456,2025-09-04T17:20:56Z,XBKRB,"18.969292,-103.92347",10225,177,291
1757006469,2025-09-04T17:21:09Z,XBKRB,"18.973389,-103.934212",10225,176,291
1757006483,2025-09-04T17:21:23Z,XBKRB,"18.977463,-103.945084",10250,176,291
1757006494,2025-09-04T17:21:34Z,XBKRB,"18.98085,-103.954254",10200,178,291
1757006508,2025-09-04T17:21:48Z,XBKRB,"18.985062,-103.965439",10225,176,291
1757006521,2025-09-04T17:22:01Z,XBKRB,"18.989077,-103.976105",10250,176,291
1757006537,2025-09-04T17:22:17Z,XBKRB,"18.993576,-103.988297",10225,177,291
1757006551,2025-09-04T17:22:31Z,XBKRB,"18.997971,-104.00016",10225,177,291
1757006566,2025-09-04T17:22:46Z,XBKRB,"19.002274,-104.011787",10225,176,291
1757006579,2025-09-04T17:22:59Z,XBKRB,"19.006348,-104.022575",10250,176,291
1757006594,2025-09-04T17:23:14Z,XBKRB,"19.010862,-104.034737",10225,176,291
1757006608,2025-09-04T17:23:28Z,XBKRB,"19.01524,-104.046272",10225,177,291
1757006622,2025-09-04T17:23:42Z,XBKRB,"19.019428,-104.057358",10225,177,291
1757006638,2025-09-04T17:23:58Z,XBKRB,"19.024223,-104.070038",10250,176,291
1757006654,2025-09-04T17:24:14Z,XBKRB,"19.028915,-104.08271",10250,176,291
1757006669,2025-09-04T17:24:29Z,XBKRB,"19.033401,-104.094818",10225,176,291
1757006682,2025-09-04T17:24:42Z,XBKRB,"19.037212,-104.105095",10250,176,291
1757006696,2025-09-04T17:24:56Z,XBKRB,"19.041355,-104.116432",10300,173,290
1757006709,2025-09-04T17:25:09Z,XBKRB,"19.045303,-104.12709",10300,174,291
1757006724,2025-09-04T17:25:24Z,XBKRB,"19.049698,-104.138718",10350,172,291
1757006738,2025-09-04T17:25:38Z,XBKRB,"19.053598,-104.149391",10375,172,291
1757006753,2025-09-04T17:25:53Z,XBKRB,"19.058067,-104.161476",10400,173,290
1757006766,2025-09-04T17:26:06Z,XBKRB,"19.061737,-104.171631",10450,171,290
1757006779,2025-09-04T17:26:19Z,XBKRB,"19.065376,-104.181648",10450,173,290
1757006793,2025-09-04T17:26:33Z,XBKRB,"19.069519,-104.193062",10475,172,291
1757006807,2025-09-04T17:26:47Z,XBKRB,"19.073456,-104.20385",10525,171,290
1757006821,2025-09-04T17:27:01Z,XBKRB,"19.077526,-104.215057",10550,170,290
1757006834,2025-09-04T17:27:14Z,XBKRB,"19.081284,-104.22538",10525,173,290
1757006849,2025-09-04T17:27:29Z,XBKRB,"19.085346,-104.236336",10525,175,291
1757006860,2025-09-04T17:27:40Z,XBKRB,"19.088882,-104.245979",10550,174,290
1757006876,2025-09-04T17:27:56Z,XBKRB,"19.09346,-104.258293",10550,174,291
1757006891,2025-09-04T17:28:11Z,XBKRB,"19.098129,-104.270454",10550,176,291
1757006907,2025-09-04T17:28:27Z,XBKRB,"19.102757,-104.282722",10550,176,291
1757006921,2025-09-04T17:28:41Z,XBKRB,"19.107147,-104.294289",10500,179,291
1757006933,2025-09-04T17:28:53Z,XBKRB,"19.110718,-104.304451",10550,178,286
1757006937,2025-09-04T17:28:57Z,XBKRB,"19.111221,-104.306747",10550,179,279
1757006939,2025-09-04T17:28:59Z,XBKRB,"19.111496,-104.309204",10550,179,273
1757006942,2025-09-04T17:29:02Z,XBKRB,"19.11145,-104.312393",10550,179,266
1757006945,2025-09-04T17:29:05Z,XBKRB,"19.111176,-104.314644",10550,179,261
1757006947,2025-09-04T17:29:07Z,XBKRB,"19.110811,-104.316437",10550,179,256
1757006950,2025-09-04T17:29:10Z,XBKRB,"19.110214,-104.318718",10550,179,255
1757006952,2025-09-04T17:29:12Z,XBKRB,"19.109739,-104.320877",10550,180,256
1757006955,2025-09-04T17:29:15Z,XBKRB,"19.109322,-104.322929",10550,179,259
1757006958,2025-09-04T17:29:18Z,XBKRB,"19.109024,-104.32563",10575,177,264
1757006968,2025-09-04T17:29:28Z,XBKRB,"19.110252,-104.334808",10525,178,288
1757006971,2025-09-04T17:29:31Z,XBKRB,"19.110996,-104.336708",10525,177,292
1757006973,2025-09-04T17:29:33Z,XBKRB,"19.111881,-104.338753",10550,176,294
1757006976,2025-09-04T17:29:36Z,XBKRB,"19.11264,-104.340591",10550,175,294
1757006978,2025-09-04T17:29:38Z,XBKRB,"19.113419,-104.342354",10550,175,294
1757006981,2025-09-04T17:29:41Z,XBKRB,"19.114426,-104.34481",10550,177,292
1757006984,2025-09-04T17:29:44Z,XBKRB,"19.115232,-104.346992",10525,178,291
1757006986,2025-09-04T17:29:46Z,XBKRB,"19.115982,-104.349075",10525,179,290
1757006988,2025-09-04T17:29:48Z,XBKRB,"19.116531,-104.350693",10525,178,288
1757006991,2025-09-04T17:29:51Z,XBKRB,"19.117218,-104.352852",10525,178,288
1757007005,2025-09-04T17:30:05Z,XBKRB,"19.120651,-104.364326",10525,179,287
1757007017,2025-09-04T17:30:17Z,XBKRB,"19.123672,-104.374336",10550,178,287
1757007030,2025-09-04T17:30:30Z,XBKRB,"19.126923,-104.385025",10525,179,287
1757007044,2025-09-04T17:30:44Z,XBKRB,"19.130585,-104.396996",10525,179,287
1757007058,2025-09-04T17:30:58Z,XBKRB,"19.134506,-104.408119",10550,177,293
1757007070,2025-09-04T17:31:10Z,XBKRB,"19.139099,-104.417885",10550,177,298
1757007073,2025-09-04T17:31:13Z,XBKRB,"19.140198,-104.419998",10550,177,299
1757007075,2025-09-04T17:31:15Z,XBKRB,"19.141251,-104.421959",10550,176,299
1757007078,2025-09-04T17:31:18Z,XBKRB,"19.142029,-104.423477",10550,178,299
1757007091,2025-09-04T17:31:31Z,XBKRB,"19.147659,-104.433777",10550,177,299
1757007104,2025-09-04T17:31:44Z,XBKRB,"19.152941,-104.443573",10525,179,299
1757007118,2025-09-04T17:31:58Z,XBKRB,"19.158899,-104.453812",10525,178,303
1757007130,2025-09-04T17:32:10Z,XBKRB,"19.164438,-104.462204",10550,176,305
1757007143,2025-09-04T17:32:23Z,XBKRB,"19.170864,-104.471741",10525,177,305
1757007156,2025-09-04T17:32:36Z,XBKRB,"19.177231,-104.481155",10525,178,305
1757007172,2025-09-04T17:32:52Z,XBKRB,"19.184736,-104.492264",10525,178,305
1757007187,2025-09-04T17:33:07Z,XBKRB,"19.191925,-104.502739",10525,178,305
1757007200,2025-09-04T17:33:20Z,XBKRB,"19.198242,-104.511909",10550,176,306
1757007215,2025-09-04T17:33:35Z,XBKRB,"19.2052,-104.52211",10525,177,305
1757007229,2025-09-04T17:33:49Z,XBKRB,"19.212067,-104.532265",10525,178,305
1757007242,2025-09-04T17:34:02Z,XBKRB,"19.218254,-104.541405",10525,178,305
1757007256,2025-09-04T17:34:16Z,XBKRB,"19.224771,-104.550995",10550,177,305
1757007269,2025-09-04T17:34:29Z,XBKRB,"19.231661,-104.56118",10550,176,305
1757007282,2025-09-04T17:34:42Z,XBKRB,"19.237518,-104.569931",10525,178,304
1757007297,2025-09-04T17:34:57Z,XBKRB,"19.244339,-104.580132",10525,178,305
1757007312,2025-09-04T17:35:12Z,XBKRB,"19.251446,-104.59079",10550,177,305
1757007325,2025-09-04T17:35:25Z,XBKRB,"19.25773,-104.600029",10525,179,305
1757007339,2025-09-04T17:35:39Z,XBKRB,"19.264572,-104.610245",10525,179,305
1757007352,2025-09-04T17:35:52Z,XBKRB,"19.27121,-104.620056",10550,178,305
1757007366,2025-09-04T17:36:06Z,XBKRB,"19.277561,-104.629341",10550,177,305
1757007379,2025-09-04T17:36:19Z,XBKRB,"19.284172,-104.638985",10525,179,305
1757007394,2025-09-04T17:36:34Z,XBKRB,"19.291201,-104.649117",10525,179,305
1757007409,2025-09-04T17:36:49Z,XBKRB,"19.297997,-104.659004",10525,179,305
1757007423,2025-09-04T17:37:03Z,XBKRB,"19.305725,-104.670227",10550,177,305
1757007441,2025-09-04T17:37:21Z,XBKRB,"19.314384,-104.682777",10525,178,306
1757007465,2025-09-04T17:37:45Z,XBKRB,"19.325323,-104.698761",10525,179,305
1757007479,2025-09-04T17:37:59Z,XBKRB,"19.332687,-104.709419",10525,177,305
1757007493,2025-09-04T17:38:13Z,XBKRB,"19.339382,-104.719131",10550,178,306
1757007507,2025-09-04T17:38:27Z,XBKRB,"19.346598,-104.729568",10550,178,306
1757007521,2025-09-04T17:38:41Z,XBKRB,"19.353022,-104.738907",10525,179,305
1757007535,2025-09-04T17:38:55Z,XBKRB,"19.360016,-104.748802",10525,179,308
1757007548,2025-09-04T17:39:08Z,XBKRB,"19.366837,-104.757629",10550,178,309
1757007562,2025-09-04T17:39:22Z,XBKRB,"19.373978,-104.766899",10550,177,309
1757007577,2025-09-04T17:39:37Z,XBKRB,"19.381714,-104.776955",10525,179,309
1757007591,2025-09-04T17:39:51Z,XBKRB,"19.38938,-104.786949",10525,178,308
1757007605,2025-09-04T17:40:05Z,XBKRB,"19.396595,-104.796333",10525,179,308
1757007617,2025-09-04T17:40:17Z,XBKRB,"19.40332,-104.805107",10550,177,308
1757007632,2025-09-04T17:40:32Z,XBKRB,"19.411011,-104.815018",10550,178,310
1757007647,2025-09-04T17:40:47Z,XBKRB,"19.418976,-104.824677",10525,180,311
