Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1757007662,2025-09-04T17:41:02Z,XBKRB,"19.42704,-104.834389",10525,180,311
1757007677,2025-09-04T17:41:17Z,XBKRB,"19.435318,-104.844391",10550,179,311
1757007691,2025-09-04T17:41:31Z,XBKRB,"19.443329,-104.854103",10550,179,311
1757007706,2025-09-04T17:41:46Z,XBKRB,"19.451202,-104.86367",10525,180,310
1757007718,2025-09-04T17:41:58Z,XBKRB,"19.458138,-104.87204",10550,178,311
1757007733,2025-09-04T17:42:13Z,XBKRB,"19.465818,-104.881279",10550,177,311
1757007747,2025-09-04T17:42:27Z,XBKRB,"19.474245,-104.891518",10525,180,310
1757007763,2025-09-04T17:42:43Z,XBKRB,"19.482559,-104.901535",10525,180,311
1757007776,2025-09-04T17:42:56Z,XBKRB,"19.489746,-104.910194",10550,180,311
1757007789,2025-09-04T17:43:09Z,XBKRB,"19.496658,-104.918549",10550,179,311
1757007803,2025-09-04T17:43:23Z,XBKRB,"19.505295,-104.928123",10550,180,315
1757007817,2025-09-04T17:43:37Z,XBKRB,"19.51387,-104.937042",10525,182,315
1757007832,2025-09-04T17:43:52Z,XBKRB,"19.522566,-104.946098",10525,183,315
1757007924,2025-09-04T17:45:24Z,XBKRB,"19.577866,-105.003502",10550,178,315
1757007937,2025-09-04T17:45:37Z,XBKRB,"19.585373,-105.011246",10525,179,315
1757007953,2025-09-04T17:45:53Z,XBKRB,"19.594675,-105.02076",10525,181,315
1757007967,2025-09-04T17:46:07Z,XBKRB,"19.603363,-105.029686",10550,180,315
1757007980,2025-09-04T17:46:20Z,XBKRB,"19.611191,-105.037735",10550,180,315
1757007995,2025-09-04T17:46:35Z,XBKRB,"19.620255,-105.047104",10525,181,315
1757008007,2025-09-04T17:46:47Z,XBKRB,"19.627762,-105.054848",10525,182,315
1757008022,2025-09-04T17:47:02Z,XBKRB,"19.636734,-105.064018",10525,182,315
1757008042,2025-09-04T17:47:22Z,XBKRB,"19.643188,-105.070595",10550,181,315
1757008213,2025-09-04T17:50:13Z,XBKRB,"19.7523,-105.18116",10550,179,316
1757008240,2025-09-04T17:50:40Z,XBKRB,"19.768982,-105.197968",10525,181,316
1757008253,2025-09-04T17:50:53Z,XBKRB,"19.776855,-105.20591",10525,181,316
1757008266,2025-09-04T17:51:06Z,XBKRB,"19.784655,-105.213768",10550,179,316
1757008281,2025-09-04T17:51:21Z,XBKRB,"19.793564,-105.222733",10550,179,316
1757008293,2025-09-04T17:51:33Z,XBKRB,"19.801367,-105.230598",10525,181,316
1757008309,2025-09-04T17:51:49Z,XBKRB,"19.811142,-105.239334",10550,179,324
1757008314,2025-09-04T17:51:54Z,XBKRB,"19.814804,-105.241959",10525,180,326
1757008316,2025-09-04T17:51:56Z,XBKRB,"19.816681,-105.243233",10525,179,327
1757008319,2025-09-04T17:51:59Z,XBKRB,"19.817963,-105.244072",10525,179,328
1757008354,2025-09-04T17:52:34Z,XBKRB,"19.843309,-105.259911",10525,181,329
1757008369,2025-09-04T17:52:49Z,XBKRB,"19.854309,-105.266731",10525,180,329
1757008382,2025-09-04T17:53:02Z,XBKRB,"19.863922,-105.272614",10550,179,329
1757008394,2025-09-04T17:53:14Z,XBKRB,"19.872803,-105.278008",10525,182,330
1757008407,2025-09-04T17:53:27Z,XBKRB,"19.882229,-105.283684",10550,181,330
1757008422,2025-09-04T17:53:42Z,XBKRB,"19.8934,-105.290474",10550,180,330
1757008435,2025-09-04T17:53:55Z,XBKRB,"19.902878,-105.296158",10525,181,330
1757008449,2025-09-04T17:54:09Z,XBKRB,"19.913185,-105.301956",10525,180,335
1757008456,2025-09-04T17:54:16Z,XBKRB,"19.918213,-105.3041",10550,179,340
1757008458,2025-09-04T17:54:18Z,XBKRB,"19.920168,-105.304756",10550,178,342
1757008461,2025-09-04T17:54:21Z,XBKRB,"19.92247,-105.305527",10550,178,343
1757008463,2025-09-04T17:54:23Z,XBKRB,"19.92453,-105.306114",10550,178,344
1757008466,2025-09-04T17:54:26Z,XBKRB,"19.926315,-105.306656",10525,179,345
1757008469,2025-09-04T17:54:29Z,XBKRB,"19.928688,-105.307304",10525,180,345
1757008471,2025-09-04T17:54:31Z,XBKRB,"19.930595,-105.3078",10525,180,346
1757008473,2025-09-04T17:54:33Z,XBKRB,"19.93255,-105.308296",10525,178,346
1757008476,2025-09-04T17:54:36Z,XBKRB,"19.934372,-105.308716",10550,178,347
1757008478,2025-09-04T17:54:38Z,XBKRB,"19.93634,-105.309151",10550,177,347
1757008481,2025-09-04T17:54:41Z,XBKRB,"19.93895,-105.309746",10550,178,348
1757008484,2025-09-04T17:54:44Z,XBKRB,"19.940464,-105.310051",10525,179,349
1757008497,2025-09-04T17:54:57Z,XBKRB,"19.951813,-105.312096",10550,177,350
1757008510,2025-09-04T17:55:10Z,XBKRB,"19.962112,-105.313866",10525,178,350
1757008523,2025-09-04T17:55:23Z,XBKRB,"19.972916,-105.315628",10525,178,352
1757008535,2025-09-04T17:55:35Z,XBKRB,"19.9832,-105.31694",10550,178,353
1757008551,2025-09-04T17:55:51Z,XBKRB,"19.995667,-105.31852",10550,178,353
1757008565,2025-09-04T17:56:05Z,XBKRB,"20.007315,-105.319786",10525,178,356
1757008577,2025-09-04T17:56:17Z,XBKRB,"20.017136,-105.319649",10525,179,3
1757008580,2025-09-04T17:56:20Z,XBKRB,"20.020348,-105.319336",10525,178,5
1757008584,2025-09-04T17:56:24Z,XBKRB,"20.022903,-105.319061",10525,178,6
1757008586,2025-09-04T17:56:26Z,XBKRB,"20.024958,-105.31884",10550,177,6
1757008588,2025-09-04T17:56:28Z,XBKRB,"20.0264,-105.318687",10550,177,6
1757008591,2025-09-04T17:56:31Z,XBKRB,"20.028809,-105.318375",10550,177,6
1757008604,2025-09-04T17:56:44Z,XBKRB,"20.040161,-105.317101",10550,175,5
1757008620,2025-09-04T17:57:00Z,XBKRB,"20.052284,-105.315788",10525,177,6
1757008633,2025-09-04T17:57:13Z,XBKRB,"20.062571,-105.314491",10500,179,7
1757008645,2025-09-04T17:57:25Z,XBKRB,"20.073532,-105.31308",10450,181,6
1757008660,2025-09-04T17:57:40Z,XBKRB,"20.085663,-105.311508",10375,183,7
1757008675,2025-09-04T17:57:55Z,XBKRB,"20.098938,-105.309746",10300,186,6
1757008689,2025-09-04T17:58:09Z,XBKRB,"20.110567,-105.308296",10225,187,7
1757008702,2025-09-04T17:58:22Z,XBKRB,"20.121689,-105.3069",10125,190,5
1757008715,2025-09-04T17:58:35Z,XBKRB,"20.133144,-105.305901",10000,193,3
1757008728,2025-09-04T17:58:48Z,XBKRB,"20.145901,-105.305054",9900,194,3
1757008743,2025-09-04T17:59:03Z,XBKRB,"20.159042,-105.304054",9775,195,4
1757008756,2025-09-04T17:59:16Z,XBKRB,"20.171503,-105.303154",9650,197,3
1757008769,2025-09-04T17:59:29Z,XBKRB,"20.182388,-105.302437",9575,198,3
1757008783,2025-09-04T17:59:43Z,XBKRB,"20.195801,-105.301697",9450,199,2
1757008797,2025-09-04T17:59:57Z,XBKRB,"20.208572,-105.301163",9350,198,2
1757008812,2025-09-04T18:00:12Z,XBKRB,"20.222618,-105.30056",9225,196,2
1757008826,2025-09-04T18:00:26Z,XBKRB,"20.234848,-105.300034",9125,193,2
1757008841,2025-09-04T18:00:41Z,XBKRB,"20.248169,-105.299347",8975,190,3
1757008855,2025-09-04T18:00:55Z,XBKRB,"20.260712,-105.298317",8875,187,5
1757008869,2025-09-04T18:01:09Z,XBKRB,"20.273117,-105.297089",8775,185,5
1757008883,2025-09-04T18:01:23Z,XBKRB,"20.284561,-105.295959",8675,183,5
1757008898,2025-09-04T18:01:38Z,XBKRB,"20.29752,-105.294716",8550,182,4
1757008912,2025-09-04T18:01:52Z,XBKRB,"20.309418,-105.293701",8425,182,4
1757008926,2025-09-04T18:02:06Z,XBKRB,"20.32061,-105.29287",8325,182,3
1757008941,2025-09-04T18:02:21Z,XBKRB,"20.333784,-105.29187",8125,185,4
1757008957,2025-09-04T18:02:37Z,XBKRB,"20.347658,-105.290718",7900,189,4
1757008970,2025-09-04T18:02:50Z,XBKRB,"20.359268,-105.28978",7700,193,4
1757008983,2025-09-04T18:03:03Z,XBKRB,"20.370514,-105.288872",7500,195,4
1757008996,2025-09-04T18:03:16Z,XBKRB,"20.383038,-105.287773",7275,196,5
1757009011,2025-09-04T18:03:31Z,XBKRB,"20.395372,-105.285477",7100,195,13
1757009015,2025-09-04T18:03:35Z,XBKRB,"20.400055,-105.284241",7000,196,14
1757009029,2025-09-04T18:03:49Z,XBKRB,"20.411865,-105.28154",6825,197,9
1757009044,2025-09-04T18:04:04Z,XBKRB,"20.425959,-105.279335",6600,198,8
1757009059,2025-09-04T18:04:19Z,XBKRB,"20.439148,-105.276932",6375,197,11
1757009072,2025-09-04T18:04:32Z,XBKRB,"20.450445,-105.274445",6175,199,12
1757009086,2025-09-04T18:04:46Z,XBKRB,"20.464224,-105.271294",5950,199,11
1757009100,2025-09-04T18:05:00Z,XBKRB,"20.476135,-105.268639",5750,200,12
1757009113,2025-09-04T18:05:13Z,XBKRB,"20.488541,-105.2658",5550,200,12
1757009128,2025-09-04T18:05:28Z,XBKRB,"20.502071,-105.262756",5300,201,11
1757009142,2025-09-04T18:05:42Z,XBKRB,"20.514547,-105.26046",4975,198,3
1757009144,2025-09-04T18:05:44Z,XBKRB,"20.51683,-105.260399",4925,198,1
1757009146,2025-09-04T18:05:46Z,XBKRB,"20.518707,-105.260498",4875,198,355
1757009149,2025-09-04T18:05:49Z,XBKRB,"20.520905,-105.260742",4800,197,352
1757009151,2025-09-04T18:05:51Z,XBKRB,"20.523239,-105.261185",4750,198,349
1757009154,2025-09-04T18:05:54Z,XBKRB,"20.526371,-105.261909",4675,196,346
1757009157,2025-09-04T18:05:57Z,XBKRB,"20.52828,-105.262459",4600,196,344
1757009160,2025-09-04T18:06:00Z,XBKRB,"20.531021,-105.263344",4525,196,342
1757009162,2025-09-04T18:06:02Z,XBKRB,"20.532944,-105.263985",4475,196,342
1757009164,2025-09-04T18:06:04Z,XBKRB,"20.534637,-105.264572",4425,196,341
1757009167,2025-09-04T18:06:07Z,XBKRB,"20.53688,-105.265404",4350,196,341
1757009170,2025-09-04T18:06:10Z,XBKRB,"20.53949,-105.266335",4275,195,341
1757009172,2025-09-04T18:06:12Z,XBKRB,"20.541733,-105.267174",4225,195,341
1757009175,2025-09-04T18:06:15Z,XBKRB,"20.543688,-105.267899",4175,195,341
1757009178,2025-09-04T18:06:18Z,XBKRB,"20.546356,-105.268837",4075,196,341
1757009181,2025-09-04T18:06:21Z,XBKRB,"20.548965,-105.269722",4000,196,341
1757009184,2025-09-04T18:06:24Z,XBKRB,"20.552162,-105.270897",3925,196,341
1757009193,2025-09-04T18:06:33Z,XBKRB,"20.560043,-105.273643",3725,196,341
1757009201,2025-09-04T18:06:41Z,XBKRB,"20.566917,-105.276039",3525,196,342
1757009209,2025-09-04T18:06:49Z,XBKRB,"20.573809,-105.278435",3375,194,342
1757009217,2025-09-04T18:06:57Z,XBKRB,"20.57991,-105.28051",3250,193,341
1757009224,2025-09-04T18:07:04Z,XBKRB,"20.585911,-105.282631",3150,190,341
1757009233,2025-09-04T18:07:13Z,XBKRB,"20.593231,-105.285316",3025,187,340
1757009240,2025-09-04T18:07:20Z,XBKRB,"20.599594,-105.287621",2950,182,341
1757009247,2025-09-04T18:07:27Z,XBKRB,"20.604858,-105.289536",2875,179,341
1757009255,2025-09-04T18:07:35Z,XBKRB,"20.611004,-105.291771",2800,175,341
1757009262,2025-09-04T18:07:42Z,XBKRB,"20.616682,-105.293869",2750,172,340
1757009270,2025-09-04T18:07:50Z,XBKRB,"20.622437,-105.296013",2700,168,340
1757009279,2025-09-04T18:07:59Z,XBKRB,"20.628832,-105.298363",2625,165,340
1757009286,2025-09-04T18:08:06Z,XBKRB,"20.63386,-105.300262",2575,164,340
1757009294,2025-09-04T18:08:14Z,XBKRB,"20.639786,-105.302483",2500,161,340
1757009301,2025-09-04T18:08:21Z,XBKRB,"20.64522,-105.304451",2450,160,341
1757009310,2025-09-04T18:08:30Z,XBKRB,"20.650818,-105.306404",2375,159,341
1757009317,2025-09-04T18:08:37Z,XBKRB,"20.655832,-105.308197",2275,161,341
1757009324,2025-09-04T18:08:44Z,XBKRB,"20.661346,-105.310234",2150,163,341
1757009332,2025-09-04T18:08:52Z,XBKRB,"20.666866,-105.312195",2075,163,341
1757009341,2025-09-04T18:09:01Z,XBKRB,"20.673151,-105.314194",1950,164,348
1757009343,2025-09-04T18:09:03Z,XBKRB,"20.67478,-105.314445",1950,163,352
1757009347,2025-09-04T18:09:07Z,XBKRB,"20.677666,-105.31469",1925,162,358
1757009350,2025-09-04T18:09:10Z,XBKRB,"20.680086,-105.31459",1900,161,2
1757009353,2025-09-04T18:09:13Z,XBKRB,"20.6826,-105.314293",1875,161,7
1757009355,2025-09-04T18:09:15Z,XBKRB,"20.684326,-105.313911",1850,161,12
1757009358,2025-09-04T18:09:18Z,XBKRB,"20.685745,-105.313469",1825,162,18
1757009360,2025-09-04T18:09:20Z,XBKRB,"20.687675,-105.312645",1800,162,23
1757009362,2025-09-04T18:09:22Z,XBKRB,"20.688978,-105.311897",1800,162,29
1757009365,2025-09-04T18:09:25Z,XBKRB,"20.690552,-105.310867",1775,161,33
1757009367,2025-09-04T18:09:27Z,XBKRB,"20.691771,-105.309845",1775,160,38
1757009369,2025-09-04T18:09:29Z,XBKRB,"20.69326,-105.308449",1750,160,42
1757009372,2025-09-04T18:09:32Z,XBKRB,"20.694517,-105.307152",1750,160,45
1757009374,2025-09-04T18:09:34Z,XBKRB,"20.695774,-105.305756",1725,160,47
1757009376,2025-09-04T18:09:36Z,XBKRB,"20.696753,-105.304558",1700,160,48
1757009379,2025-09-04T18:09:39Z,XBKRB,"20.697968,-105.30307",1675,160,49
1757009381,2025-09-04T18:09:41Z,XBKRB,"20.699173,-105.301559",1650,159,49
1757009383,2025-09-04T18:09:43Z,XBKRB,"20.700243,-105.300209",1650,159,50
1757009387,2025-09-04T18:09:47Z,XBKRB,"20.701721,-105.298363",1625,158,49
1757009390,2025-09-04T18:09:50Z,XBKRB,"20.703186,-105.296448",1625,157,50
1757009393,2025-09-04T18:09:53Z,XBKRB,"20.704514,-105.294785",1600,156,49
1757009396,2025-09-04T18:09:56Z,XBKRB,"20.706116,-105.29277",1575,156,50
1757009399,2025-09-04T18:09:59Z,XBKRB,"20.707552,-105.290924",1550,155,50
1757009402,2025-09-04T18:10:02Z,XBKRB,"20.709089,-105.288925",1550,154,50
1757009410,2025-09-04T18:10:10Z,XBKRB,"20.712486,-105.284477",1525,151,50
1757009419,2025-09-04T18:10:19Z,XBKRB,"20.71649,-105.279335",1500,147,50
1757009428,2025-09-04T18:10:28Z,XBKRB,"20.720028,-105.274742",1525,142,50
1757009434,2025-09-04T18:10:34Z,XBKRB,"20.722729,-105.271194",1525,138,51
1757009442,2025-09-04T18:10:42Z,XBKRB,"20.725845,-105.267021",1525,135,51
1757009450,2025-09-04T18:10:50Z,XBKRB,"20.728874,-105.263008",1525,130,51
1757009458,2025-09-04T18:10:58Z,XBKRB,"20.731979,-105.258934",1525,126,51
1757009465,2025-09-04T18:11:05Z,XBKRB,"20.734406,-105.255692",1475,129,51
1757009474,2025-09-04T18:11:14Z,XBKRB,"20.737579,-105.250969",1425,131,61
1757009476,2025-09-04T18:11:16Z,XBKRB,"20.738091,-105.249825",1400,131,66
1757009479,2025-09-04T18:11:19Z,XBKRB,"20.738695,-105.247978",1400,131,71
1757009481,2025-09-04T18:11:21Z,XBKRB,"20.739075,-105.246521",1375,131,76
1757009484,2025-09-04T18:11:24Z,XBKRB,"20.739304,-105.244461",1325,133,84
1757009486,2025-09-04T18:11:26Z,XBKRB,"20.739347,-105.243179",1300,136,90
1757009489,2025-09-04T18:11:29Z,XBKRB,"20.739254,-105.241585",1275,136,96
1757009491,2025-09-04T18:11:31Z,XBKRB,"20.73893,-105.239838",1250,136,100
1757009495,2025-09-04T18:11:35Z,XBKRB,"20.738277,-105.237541",1200,136,109
1757009498,2025-09-04T18:11:38Z,XBKRB,"20.737564,-105.235878",1200,136,117
1757009500,2025-09-04T18:11:40Z,XBKRB,"20.736603,-105.234261",1150,136,122
1757009503,2025-09-04T18:11:43Z,XBKRB,"20.735624,-105.232941",1125,138,130
1757009505,2025-09-04T18:11:45Z,XBKRB,"20.734507,-105.231644",1100,137,134
1757009508,2025-09-04T18:11:48Z,XBKRB,"20.733398,-105.230583",1075,138,141
1757009510,2025-09-04T18:11:50Z,XBKRB,"20.732254,-105.229752",1050,137,146
1757009512,2025-09-04T18:11:52Z,XBKRB,"20.730736,-105.228798",1025,137,150
1757009515,2025-09-04T18:11:55Z,XBKRB,"20.729757,-105.228249",1025,135,152
1757009518,2025-09-04T18:11:58Z,XBKRB,"20.727448,-105.227051",975,134,154
1757009521,2025-09-04T18:12:01Z,XBKRB,"20.726034,-105.226402",950,132,156
1757009524,2025-09-04T18:12:04Z,XBKRB,"20.724426,-105.225677",925,129,158
1757009527,2025-09-04T18:12:07Z,XBKRB,"20.722542,-105.224953",900,128,160
1757009530,2025-09-04T18:12:10Z,XBKRB,"20.720867,-105.224403",900,125,163
1757009532,2025-09-04T18:12:12Z,XBKRB,"20.719378,-105.224007",875,125,167
1757009536,2025-09-04T18:12:16Z,XBKRB,"20.717329,-105.223755",850,122,176
1757009539,2025-09-04T18:12:19Z,XBKRB,"20.715652,-105.223755",850,119,181
1757009542,2025-09-04T18:12:22Z,XBKRB,"20.714256,-105.223854",825,118,185
1757009544,2025-09-04T18:12:24Z,XBKRB,"20.713186,-105.224052",800,116,189
1757009548,2025-09-04T18:12:28Z,XBKRB,"20.71137,-105.224457",775,115,194
1757009550,2025-09-04T18:12:30Z,XBKRB,"20.709833,-105.224953",725,114,196
1757009553,2025-09-04T18:12:33Z,XBKRB,"20.708771,-105.225334",700,115,199
1757009555,2025-09-04T18:12:35Z,XBKRB,"20.707443,-105.225876",650,116,202
1757009557,2025-09-04T18:12:37Z,XBKRB,"20.70639,-105.22641",625,116,206
1757009560,2025-09-04T18:12:40Z,XBKRB,"20.7052,-105.227097",600,113,210
1757009562,2025-09-04T18:12:42Z,XBKRB,"20.70401,-105.227882",550,112,213
1757009565,2025-09-04T18:12:45Z,XBKRB,"20.70299,-105.228699",525,111,215
1757009568,2025-09-04T18:12:48Z,XBKRB,"20.701721,-105.229752",500,109,220
1757009570,2025-09-04T18:12:50Z,XBKRB,"20.701035,-105.2304",475,106,222
1757009573,2025-09-04T18:12:53Z,XBKRB,"20.699753,-105.231659",425,106,223
1757009576,2025-09-04T18:12:56Z,XBKRB,"20.698895,-105.232597",400,104,225
1757009578,2025-09-04T18:12:58Z,XBKRB,"20.698055,-105.23349",375,103,226
1757009581,2025-09-04T18:13:01Z,XBKRB,"20.697311,-105.23439",350,103,228
1757009584,2025-09-04T18:13:04Z,XBKRB,"20.696194,-105.235641",325,101,228
1757009587,2025-09-04T18:13:07Z,XBKRB,"20.695217,-105.236839",300,100,226
1757009590,2025-09-04T18:13:10Z,XBKRB,"20.694122,-105.237991",250,100,226
1757009593,2025-09-04T18:13:13Z,XBKRB,"20.693495,-105.238785",250,99,227
1757009596,2025-09-04T18:13:16Z,XBKRB,"20.692474,-105.239952",200,96,227
1757009599,2025-09-04T18:13:19Z,XBKRB,"20.691538,-105.240982",175,93,227
1757009606,2025-09-04T18:13:26Z,XBKRB,"20.689583,-105.243279",0,88,227
1757009613,2025-09-04T18:13:33Z,XBKRB,"20.687714,-105.245445",0,77,227
1757009621,2025-09-04T18:13:41Z,XBKRB,"20.686138,-105.247276",0,62,226
1757009628,2025-09-04T18:13:48Z,XBKRB,"20.684835,-105.248726",0,49,228
1757009636,2025-09-04T18:13:56Z,XBKRB,"20.683811,-105.249924",0,36,227
1757009643,2025-09-04T18:14:03Z,XBKRB,"20.682953,-105.250938",0,33,226
1757009651,2025-09-04T18:14:11Z,XBKRB,"20.682175,-105.25177",0,31,227
1757009659,2025-09-04T18:14:19Z,XBKRB,"20.681437,-105.252617",0,26,226
1757009666,2025-09-04T18:14:26Z,XBKRB,"20.68096,-105.253181",0,18,219
1757009671,2025-09-04T18:14:31Z,XBKRB,"20.680645,-105.253357",0,15,182
1757009675,2025-09-04T18:14:35Z,XBKRB,"20.680319,-105.253296",0,16,149
1757009680,2025-09-04T18:14:40Z,XBKRB,"20.680006,-105.253059",0,19,135
1757009684,2025-09-04T18:14:44Z,XBKRB,"20.679703,-105.252754",0,22,132
1757009688,2025-09-04T18:14:48Z,XBKRB,"20.679428,-105.25248",0,20,135
1757009691,2025-09-04T18:14:51Z,XBKRB,"20.679199,-105.252258",0,18,132
1757009695,2025-09-04T18:14:55Z,XBKRB,"20.67897,-105.252037",0,15,132
1757009702,2025-09-04T18:15:02Z,XBKRB,"20.678719,-105.251793",0,9,135
1757009708,2025-09-04T18:15:08Z,XBKRB,"20.678505,-105.251595",0,10,132
1757009717,2025-09-04T18:15:17Z,XBKRB,"20.678181,-105.251289",0,13,137
1757009722,2025-09-04T18:15:22Z,XBKRB,"20.677935,-105.251198",0,11,185
1757009727,2025-09-04T18:15:27Z,XBKRB,"20.677689,-105.251358",0,12,219
1757009733,2025-09-04T18:15:33Z,XBKRB,"20.677467,-105.25161",0,12,222
1757009738,2025-09-04T18:15:38Z,XBKRB,"20.677231,-105.251877",0,12,222
1757009745,2025-09-04T18:15:45Z,XBKRB,"20.677027,-105.252106",0,9,219
1757009752,2025-09-04T18:15:52Z,XBKRB,"20.676781,-105.25222",0,8,163
1757009759,2025-09-04T18:15:59Z,XBKRB,"20.676567,-105.252037",0,9,126
1757009766,2025-09-04T18:16:06Z,XBKRB,"20.676363,-105.251823",0,10,129
1757009775,2025-09-04T18:16:15Z,XBKRB,"20.676153,-105.251648",0,4,163
